LocationID,Zone,ZCTA_IDs,intersection_shares,medincome,total_pop1,fpl_100,fpl_100to150,median_rent,total_hholds1,hholds_snap,over16total_industry1,ag_industry,construct_industry,transpo_and_utilities_industry,total_commute1,drove_commute,pubtrans_bus_commute,pubtrans_subway_commute,pubtrans_railroad_commute,pubtrans_ferry_commute,taxi_commute,bicycle_commute,walked_commute,workhome_commute,unemployed,under19_noinsurance,age19_34_noinsurance,age35_64_noinsurance,age65plus_noinsurance,hisplat_raceethnic,nonhispLat_white_raceethnic,nonhispLat_black_raceethnic,nonhispLat_amerindian_raceethnic,nonhispLat_asian_raceethnic,age65_plus,fpl_150,not_insured,no_vehicles,time_to_work,median_age,park_coverage,beach_coverage,park_area,beach_area
166.0,Morningside Heights,"10025, 10024, 10027, 10026","0.2801312579620873, 0.2276220600571496, 0.47681146987056255, 0.010834379243367342",83742.9651864533,73536.46709739411,11905.477667243207,4472.352857621358,1573.1033262114634,31075.818709221985,10.448013413178709,37252.755732971054,0.0476710549880526,2.102978650272732,1.9266039561555115,36304.865636731534,7.829381849290192,5.807044770695753,56.71973033615286,1.558905819337812,0.0043970218378123,1.932710706332896,2.179420848423396,13.46875824947983,9.818833272792176,5.473131842258887,140.71317350897203,1632.157447634303,1454.979808353033,72.74448767437674,22.33894984897948,45.94488481032769,19.47368707353548,0.1429879040347834,9.206689135240486,3024.5824381003795,22.46394974065061,4.542861362635111,74.80854400973081,29.75920212490161,37.26829229462479,16.78684335644994,0.0,4.2852827639074925e-05,0.0
167.0,Morrisania/Melrose,"10459, 10456, 10451, 10460","0.27085695761823464, 0.6291331152562829, 0.09974595664605684, 0.0002607888153362745",28306.36991614637,82304.83628687548,29769.528654788657,12171.275941705304,1053.0319337954645,27724.06182395868,46.96408205134801,30983.59302300924,0.1631601879256626,4.706428242049822,9.103550185657,29939.960155443605,20.180378792003157,20.875210055923212,42.49117483527154,1.2554473870337504,0.0,1.2792110609188054,0.2489571060413467,10.345953556936824,2.812876081291175,14.509199134256376,420.2675129895523,3785.702684838416,3271.587505157347,252.25340247781952,60.89140804225282,1.7760770625387947,34.85595831096109,0.4957744124702281,0.6622087314492568,784.6641809119703,50.77970693218322,9.363052542929257,73.24914719663427,41.1334029250766,31.51385128959297,1.6035403040929244,0.0,2.686401308981257e-06,0.0
178.0,Ocean Parkway South,"11204, 11230, 11223","0.10149733596463177, 0.8984724581937359, 3.0205841607914123e-05",53072.121932806935,85251.55792631961,16953.849359281237,11987.04402682514,1399.093032568659,29532.270330594496,24.03835915333499,35679.95458574011,0.0991076104999569,5.064265040243389,7.928251925867857,34631.40435289324,31.79537156226656,8.792333853663468,40.437984691119546,0.5163916779042388,0.0,0.384531102994989,0.9209007621964476,12.71254349407133,3.57637878334298,5.48485070507882,716.1977181534098,2504.160350899573,2590.7301534669914,119.35623401584442,10.29754392684853,65.04390020807668,6.462646072370163,0.3799785969565216,14.992404231585168,2628.1117777731083,33.94817404964112,6.961951749106805,46.94205871348469,38.222174288023815,33.97293017528024,3.429759348463158,0.0,6.029702455185946e-06,0.0
168.0,Mott Haven/Port Morris,"10474, 10454, 10451, 10455","2.172091939064127e-07, 0.694111436340069, 0.12692782886467968, 0.15163690629405546",24052.62654905682,39741.730071798425,16070.962995320197,6358.283394032283,869.4693845501175,14566.731609147795,50.26085519915619,14934.241440305785,0.4870187633363722,3.707083877590674,7.705610289617691,14453.319562295905,15.008425536919647,12.353308802866692,56.4821966346015,0.9795178078167984,6.147189272613337e-08,1.1763550232064692,0.7362391633600865,9.576523460852853,1.723110575214012,13.577430526001809,389.8035972160531,2222.882915115204,1805.785228744736,25.542137998101488,67.32702981422668,3.1626241440928617,27.75626569468526,0.2429813192605364,0.531607200744166,293.8890765399174,56.867753216864486,11.35673032281823,75.47505685188642,40.44967416448154,31.209160519233944,4.660248262663608,0.0,2.549426562170205e-05,0.0
169.0,Mount Hope,"10453, 10457, 10452","0.31095827912345897, 0.6430627289398743, 0.04229670029440785",29550.17866071089,77131.64749355358,28402.46008551946,11380.641941101483,1177.289227956034,25838.72524192882,50.61232806240673,29651.403832164156,0.0829954143554218,4.611854052600589,7.867501442109392,28649.727867190355,20.16059278990052,19.64594253916725,44.552888750923415,2.1989464096431903,0.0,1.351981200210409,0.3245165069673018,6.931832268356437,3.840335586383679,12.926078657594672,555.3905579282793,3101.981843513179,3486.299501653104,127.07123212890028,67.91728915044705,1.3436207325780831,28.273844728996703,0.0906060727189536,1.1316915277583193,874.7835228866132,51.58191475584525,9.4364837455832,73.4329431380131,41.77850597554147,30.406100132619507,1.4094876240463872,0.0,2.058240072046303e-06,0.0
171.0,Murray Hill-Queens,"11358, 11354, 11355, 11357","0.38424893803742277, 0.48633301497647075, 0.05296315886765986, 0.07645488811844198",52100.8299209602,50168.1056178698,8381.851572493306,7292.282877103509,1571.1260921418354,18248.8935960429,11.84432071440222,22987.71987815194,0.2350176614150065,6.251725670655756,6.066245441718413,22357.89237163512,44.51654993899626,13.65181145237318,23.72845883520865,3.42629928629984,0.0,0.2519849334217411,0.3519949477460009,11.66213265034414,1.9317935284595684,4.39877964381332,959.393716369956,2169.78760965199,4418.9000960532685,248.13124867231085,15.379633062943071,22.988819314584504,1.9944243965526285,0.2053135080368145,57.22845915649652,935.2855833659836,29.527391672869623,14.734606989030617,37.93075595556448,39.9304702084241,45.03388979267793,1.6141787850336726,0.0,8.395336406052973e-06,0.0
172.0,New Dorp/Midland Beach,"10306, 10304, 10305","0.9568249375006501, 0.0003648255831333113, 0.040260322906989346",80791.25129774596,53513.43387578817,4939.459098333567,3392.1553560561306,1372.4572519307098,20005.875471331376,9.885864476524434,25359.95961985486,0.0001717000629558,7.4311122445063456,8.359823219762086,24951.01540920926,65.08290116546914,20.081502115200383,3.659327716099196,1.263336492127754,4.120520224223694,0.3692879335047409,0.03795196058833,2.05870818319348,2.6616968336012787,4.598112732267654,187.68571539480712,931.5267741131446,899.129639150604,17.527317463616175,15.604487882774444,71.6655927195628,3.2037031892864367,0.0484281369879381,7.426399167459806,1372.7607433920398,15.595365823816854,3.8102632242274983,16.402449323398702,43.02144640964028,43.64684054701577,5.946155756758869,1.6674293274007466,3.9149638239997264e-05,1.0978396400783758e-05
173.0,North Corona,"11373, 11372, 11369, 11368","3.5170917834430946e-05, 0.022689145923961297, 0.0017036558887105584, 0.975572027269501",54293.96544114423,111414.9639430444,21552.207778558,17065.98768433531,1620.614873147273,28561.49892549989,29.44710676866846,54565.19897421646,0.121763886016002,15.84670064696367,6.973241519737706,52509.80478228352,19.33858264314146,9.079663229739156,54.82529338835944,1.870155058753272,0.0,0.5375465348364482,0.9399046910651252,10.754294128708304,1.8042222988030496,4.311783007540128,1176.4395432553283,11260.660588866936,13307.283208603742,192.8579131233865,76.23660454062217,3.9104261647621663,7.0622441705489045,0.0900462045006493,11.719569961672471,1420.0915534325186,34.59815384461524,23.210330738884863,60.04577661956812,42.7493767122028,33.002139258524075,1.8059516386477668,0.0,3.220550872779868e-06,0.0
174.0,Norwood,"10470, 10468, 10467, 10458, 10463","0.009075874647707387, 0.0019256201298600666, 0.9446835842613006, 0.03684677629208253, 0.0008400702055310088",39286.92633099505,100582.1170041624,25176.73798260651,10712.227492424565,1314.4611214471422,36675.23012510839,34.29371058238806,44121.23141688068,0.0242568267812481,6.641014023999755,7.535825611792069,42553.75552177907,24.65046696065289,15.199859042833836,45.47292224504589,1.5203401671447965,6.026022514549707e-06,0.8134319886238367,0.4335992342589053,7.91820437781138,3.050744839790897,12.49683017488839,467.3146839818132,3844.408494409033,4536.2120331263295,153.21823936897405,52.666697827857526,9.241273887987772,29.96955042278173,0.3418538123330952,5.581548130681028,1640.8085835581562,35.72343626417552,8.950760818372524,61.3770369030081,44.16253386452025,34.13570912769793,20.836539319933987,0.0,3.2490137473337946e-05,0.0
175.0,Oakland Gardens,"11366, 11361, 11362, 11427, 11364","0.0008879406039843496, 0.03163938944112774, 0.004636697634390363, 0.2002625240358467, 0.7625734482846539",81820.1302272589,34218.16709978292,2560.4947441141467,1877.1500211290816,1747.36253935442,12496.026799492072,6.639622229813118,16858.053152166725,0.1767427505868881,5.320299137183164,7.910993642717253,16506.42945929052,59.86195274341666,14.20677980993237,15.792918523964486,4.266118892306604,0.0,0.2482329871521363,0.1424010390642875,2.5636228502110887,2.1942646936289507,4.732268378412526,380.6107349540028,789.528044729057,1174.3676874779785,81.19289176924494,12.703317880485868,30.99365897209212,5.521375436063655,0.7724742929533082,47.45095485953329,1014.3492645828431,13.076491170915814,7.069510216642584,12.781377418035204,44.387695899774656,44.4285819473646,5.666484822228522,0.0,2.8611256310669152e-05,0.0
179.0,Old Astoria,"11102, 11106, 11103","0.9697395014547504, 0.023601619097561685, 0.0010781900491380419",71303.11961251663,29992.44381551472,4738.358203657251,2688.436843807733,1764.930554047166,13067.010843017317,13.11845351968423,17170.481071313054,0.1750374623973225,4.278614632054159,5.027980455040705,16145.37964926037,15.167680583095663,3.1957673750695563,68.2294801437206,0.5435872928633406,0.5012689078061533,0.3687170261918387,1.788296653101754,5.6878818948167975,3.806475998809756,4.58812814272585,40.67703423328973,941.765113528682,1256.4810265804804,55.31203115757096,27.232916273499303,45.372454494134914,8.227650105749166,0.0808441245245458,16.01125030023239,504.195528532378,24.7886217697557,7.659133380775068,62.5521503645758,36.78467766529693,34.3442916910051,1.1750125402020493,0.0,2.160771432706756e-06,0.0
176.0,Oakwood,10306,0.9967747646645027,80834.0,53876.99999999999,4930.0,3400.0,1374.0,20189.0,9.789999999999996,25584.0,0.0,7.439999999999999,8.39,25173.0,65.38,19.879999999999995,3.54,1.28,4.15,0.38,0.02,2.03,2.67,4.55,188.0,938.0,902.0,13.0,15.59,72.06,3.07,0.05,7.18,1394.0,15.46,3.79,16.34,42.99,43.8,9.772488813462942,2.1006584294041715,6.428168470640127e-05,1.3817755682541724e-05
177.0,Ocean Hill,"11233, 11221, 11207, 11212","0.9498022875256849, 3.053069859433325e-05, 0.0420022433779397, 0.008164938397779471",44498.8840085415,79967.04871180703,21653.68980045853,7259.211262645535,1255.586610464163,30722.710078669043,28.63405345572764,35278.67448194978,0.0734682565034259,4.218468513102737,9.278240441730778,34781.7213029823,18.66209449090376,6.811644242481005,63.58144031941512,0.9037720303500688,0.0028729707114148,0.9968067450002628,1.328177821841699,3.836218219191911,3.448481427342774,5.901386355755599,338.30085184003855,2991.631494150971,2546.491087298868,264.2526674049347,16.065434155109738,8.467588687333818,71.55141371714606,0.1121028843193533,1.8597922088053207,1142.1682110470338,36.15095433109413,7.687311818286964,65.00218961934962,42.01868045326227,33.33513179420389,1.6506049072659283,0.0,3.2829667059603892e-06,0.0
180.0,Ozone Park,"11416, 11417, 11208, 11414","0.02641991210602382, 0.9722382005172072, 0.0005082086454432062, 0.0008336787312817461",76730.99456284865,31330.565724762346,4204.249761515505,2804.981109170604,1602.5288349462046,8900.8936589592,14.528654668514308,14855.58183505223,0.3161504720667796,6.815379257045068,10.892934100061536,14320.3172844939,42.047612248898815,7.805392570501173,40.110758461099856,0.7275786907402005,0.00158358047905,0.4416342191717531,0.5404361846162941,4.393577806913337,2.8831583548887765,6.94512881009504,97.79019803377923,797.6005018411701,1135.9004182024748,106.52868376057852,37.67396613809513,19.226157458144478,6.129239955311435,4.945530066664764e-05,29.67679557869806,588.7725886983671,22.32887630643958,6.835696041135684,21.066662959398688,44.4034455195845,37.94733313333021,2.7215143372842405,0.0,6.7407064030019695e-06,0.0
181.0,Park Slope,"11217, 11215, 11238, 11232","0.19340745450129537, 0.758960650627886, 0.02235288648062991, 0.02486999951732221",128931.1810807194,65531.23785304917,5025.184575046182,1934.493157339554,2236.790073356007,26842.276124733067,6.047734437369613,38600.9356006922,0.075125877469644,2.4138905977652256,1.437646634633845,38008.235545980286,9.835264843153148,1.4668237352718705,66.82447723172312,0.662025704864564,0.004633805807563,0.3478885491598526,3.328449561463409,8.24522656988342,8.684693044610002,3.9918069611758447,210.7920123328122,808.7300469858267,922.0263236494956,8.041366679152377,15.515005400829963,64.57464156464015,6.431497975106681,0.0729191447223424,8.15017198628297,1974.7961921874312,11.159158289384928,3.072117769180968,54.53450557187166,35.68202412504751,36.22431557413597,0.7224659510848526,0.0,2.217177872715181e-06,0.0
182.0,Parkchester,"10472, 10461, 10460, 10462","1.9397986486756304e-05, 8.568865191400574e-07, 0.00029136786801520665, 0.9996883772590189",54271.52598539964,75710.12605855364,14392.612288900053,7739.30090338099,1381.9310456926423,29533.85675139177,23.8762836422994,37089.730854713416,3.371902455367631e-07,4.949965546231682,8.91020102580754,36494.61998268646,26.97949847697469,15.33161037620057,44.569284598730086,0.9099739786799512,0.0,1.4498915471262823,0.4799727439426108,6.319814416317908,2.5101498486681324,9.371286292230304,465.0000797787707,2103.0386379067663,2752.9756767807144,164.997625553091,45.96552538195322,11.837770768646156,25.050088012805624,0.4299078189166378,13.49712742870882,1658.76674083818,29.23508111635522,7.250480523897339,55.12115091650763,46.38852638019996,36.59898663736701,0.4633104830047827,0.0,4.21910984100986e-07,0.0
183.0,Pelham Bay,10461,1.0,58305.0,49690.0,7490.0,4329.0,1413.0,18862.0,16.33,23105.0,0.29,6.55,7.81,22567.0,41.93,8.51,35.58,1.15,0.0,0.91,0.51,7.22,2.65,7.990000000000001,198.0,1542.0,1604.0,58.0,48.16,30.72,7.52,0.13,11.74,956.0,23.79,6.85,36.84,40.36,38.4,1.8234380161489065,0.0,1.7357843497655048e-06,0.0
184.0,Pelham Bay Park,"10475, 10461, 10465, 10464","0.13302806972251638, 0.03250418505227007, 0.0016247995274316037, 0.7654232056884444",67248.28905042248,31608.57812713633,3707.894407789079,2884.80547372136,1209.2948928178291,13425.82974520664,14.194464626476517,14656.357073162068,0.1228944369830262,4.8085683176902965,5.349936792481272,14207.122368785916,42.62040499296219,17.625949292128283,24.610983699212863,2.127524162295564,0.0,0.4346073427291945,0.0761787524673607,8.449830772123633,3.0118071819308305,6.806491913622132,166.5974435380328,843.2175612720104,800.2608184886656,84.81264838344335,36.13591031188484,25.109377160752725,32.24558780215469,0.0193514345972794,4.646100869830697,731.1628604605918,19.038179653597584,6.3075970319907775,34.38806867545878,,44.22524723066721,44.052256246278425,0.5127745016104596,0.0008761260874534993,1.019823173937529e-05
185.0,Pelham Parkway,"10467, 10469, 10461, 10462","0.0001736636870416157, 0.002798805737267482, 0.6717151124731013, 0.32531241810257405",56620.53668754332,60792.72170443605,10426.303139588344,5777.916750455157,1399.8576588569108,23394.566805019025,19.536427815610207,29062.1450163804,0.166552170034356,5.871354976009735,8.279711373899659,28498.444801852493,35.62081535632839,11.40788679016416,39.36923076474346,1.0504051439913735,0.0,1.1388081465369777,0.49624203164311,6.829079978774317,2.588421279828903,8.576860393512241,311.3841861700313,1779.5387447813202,2093.1888472899004,103.6934436368108,47.16381435893783,22.65529386815593,15.099848366449931,0.2572104489785539,12.463099535460527,1256.0541401063886,26.091317226542984,7.015888193532844,44.56797601669065,42.922947062995256,37.64396954159799,11.897279550143526,0.0,2.718969768872713e-05,0.0
186.0,Penn Station/Madison Sq West,"10010, 10001","8.506049602765022e-06, 0.8773672477960697",92840.57949258453,24117.17016135496,3023.00847270467,1455.9897086227768,2128.0054993193858,12997.05510866513,10.04992436631606,15189.096678323478,0.2199968245399872,1.7000049075291102,3.109970554825336,15060.09614426884,4.260066540321176,4.29005138471657,42.91997300858989,2.4099880198554064,0.3299952368099808,2.1700134235355084,3.0700038971554697,32.1499271087588,6.279998845287268,5.3099766170671785,3.0017609369161677,313.00510960383866,425.00011547127326,0.000837166730637,15.509929129506077,54.58009050061035,5.740049075291107,0.0699989896263595,22.299911953154197,732.0115759951375,18.569906901285982,3.070007216954574,84.76982765912476,25.86003175460013,36.89997546235445,0.0,0.0,0.0,0.0
189.0,Prospect Heights,"11217, 11238","0.1895527085848355, 0.8104472914151767",95988.5122701786,53194.04457540839,6341.201794997055,2523.022137945206,1914.0709653222125,24008.75982711077,11.714076499808511,31806.967648093974,0.1749521876196789,1.6393155617101192,2.5347609380983944,31178.213750978422,7.675732250670203,3.20704578238695,67.30707099731919,0.5016960307593163,0.0384952187619678,0.8499043752393578,3.994720658200767,8.35257171857048,6.99577253056783,5.483105187236706,331.74986912579186,950.584294039623,1250.8978257563708,16.84952187619679,11.787820930438944,46.5034575563485,30.034413483985126,0.0524760938098394,6.2801761845558985,1358.9129227187366,16.72440365398807,4.750397564007955,68.3226119984681,34.524967252585064,35.874282814295185,1.2650571643558446,0.0,1.2831170449482276e-06,0.0
